runlist,algorithm_id,method,bit_rule,bit_allocator,contamination_id,contamination_mode,geometry_id,point_count,clean_point_count,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,m1_l1_locality,l1_locality,m1_l2_locality,l2_locality,recall_8_64,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E6,294,256,1,det_mcd,off,0.000820348,16ea2b1ed8de79254d37a0d9a00eea4e2a6fa8d3b1947509c741ab5caf8a1d21,4 4 2,False,0.6718591283634539,285.58219087360226,,2.9879890269073186e-06,,,,,,,,,,0.7299632352941177,0.19200234963077029
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E6,294,256,2,det_mcd,off,0.00086891,44ae78160ec742ae32926cd8d119ba4fccc79b428f3bce56d8bb3f518feb61eb,4 4 2,False,0.6780478506948,493.1564897724134,,1.708171656307331e-05,,,,,,,,,,0.15263480392156864,0.7237238063357205
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E6,294,256,3,det_mcd,off,0.001289598,e9116c0a13fc1f6175d70b4927db3bea65e84352e755e157793ae3e983c5fe89,4 4 2,False,0.6316308169102567,173.01118230491355,,7.080342245537058e-06,,,,,,,,,,0.4971200980392157,0.5758696355049193
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E6,294,256,4,det_mcd,off,0.000900129,47cbc9114de7a951e5f3307b60dc7cbce80b4dcdaa27bb0c83123af49cd6faa5,4 4 2,False,0.7710341082453224,477.3594263163267,,2.0108760984536387e-05,,,,,,,,,,0.058884803921568626,1.4290506637904798
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E7,294,256,0,det_mcd,off,0.001645705,43333f16ce794d1cc59740f7c765d23486c1076051d1eadf1a39af205bc6682d,4 3 3,False,0.8033643631327602,268.1055235866216,,1.3384439527371048e-05,,,,,,,,,,0.6719975490196078,0.20885625171192634
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E7,294,256,1,det_mcd,off,0.001023684,1f2854b0e4910e8971ece071c9ab9ac8435cd48975199e361eda0ffb1f88e463,4 3 3,False,0.7562899575994255,455.58487352281674,,1.3454883945936159e-05,,,,,,,,,,0.629718137254902,0.1383832600052266
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E7,294,256,2,det_mcd,off,0.001362808,aacf7b84f4c898d5cdd8d3471337cd8fdaa950c42267241ab24dcfe0efa7f056,4 3 3,False,0.7940815182721919,322.4767555912966,,1.324574067216513e-05,,,,,,,,,,0.6207720588235294,0.5000833795066358
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E7,294,256,3,det_mcd,off,0.000988828,442b451ff51f3033ee7f9f1e40311d2851a9dc4e1d3bb8ebfe1c44d1f715aa44,4 3 3,False,0.7717222203175632,332.4393643731615,,2.7082005496418837e-05,,,,,,,,,,0.6159926470588235,0.43187233367569633
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E7,294,256,4,det_mcd,off,0.000826169,5314bac197b6f1f8a9e5cb0ade4a099b7ff839d8f2b83d946e68c23c4e17fd89,5 3 3,False,0.6662166231204085,696.1671279195896,,2.1730126772479782e-05,,,,,,,,,,0.492156862745098,0.01537483034539262
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E8,294,256,0,det_mcd,off,0.001146917,a7f5e66fee6014d7899ba2b8f01d2e904e75a8c4a93ed59c99de4ced058d35fa,3 3 3,False,2.1946658526150227,5902.618936507322,,2.6983280623433567e-06,,,,,,,,,,0.6260416666666667,0.253857712616528
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E8,294,256,1,det_mcd,off,0.001207001,a144378cdf8cdaa8d45bd1ae2ae542d201203525ffa7943973f859448ec9575f,3 3 3,False,2.099153771471225,12006.670129654327,,2.805404412937516e-06,,,,,,,,,,0.20177696078431373,0.19591406861978877
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E8,294,256,2,det_mcd,off,0.001134534,388297e6e38562ce001d136f0b2c16769acaa2f9b6c6b50ab3e3411feedb7ed5,3 3 3,False,2.2554306087664493,15886.760487192083,,1.9729972669250426e-06,,,,,,,,,,-0.1417892156862745,0.021116692626619193
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E8,294,256,3,det_mcd,off,0.000926018,50cc00bb71857f01afd7b3f34ea2f70d3b15bf898cf4285cb24285666d82d70c,3 3 3,False,2.073867508766011,7589.516071896371,,3.6792609393914435e-06,,,,,,,,,,0.7999387254901961,0.1702811772429363
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D2,uniform_bbox,E8,294,256,4,det_mcd,off,0.000920749,19e3468e56b1e234eca7acc0387254a26947b37c85374735a2bf1ff8cba457a0,3 3 3,False,2.285720845931355,19940.551236060088,,2.8318463112044545e-05,,,,,,,,,,-0.08419117647058824,0.13911935394299915
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E0,320,256,0,det_mcd,off,0.000927801,342fad649a2a9f7e0f4e033ded336e3d9faae2ad252c5258597bf68ba5303606,3 3 3,False,2.3361975582380894,4855.97550419443,,4.8611798797301944e-05,,,,,,,,,,0.8830269607843138,0.05780632080501799
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E0,320,256,1,det_mcd,off,0.001026909,e61ba144703e1cf4a56908910f45c169536ccf22ed970b8be38269a7a305672d,3 3 3,False,2.45988345171807,7000.636910410087,,5.258321001037374e-06,,,,,,,,,,0.8113357843137254,0.11532623330876174
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E0,320,256,2,det_mcd,off,0.000908325,99c32a6778ea3c2c0c867a90a5773cec50471293814d1ac9f48a1e5efdc190b9,4 3 3,False,2.742978441828285,8528.772433689972,,2.0487728675270932e-05,,,,,,,,,,-0.17487745098039215,0.21966779690509902
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E0,320,256,3,det_mcd,off,0.000929645,7084a2b02de7531e08243a5fb828e77d97c557eda59524f6f42c1cf0aa36be0b,3 3 3,False,2.4946839037634847,7211.224738495053,,7.2325235688233115e-06,,,,,,,,,,0.617953431372549,0.056296513288845385
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E0,320,256,4,det_mcd,off,0.000934655,880294d31124974aa25bd06a6f3cea3fff3c0c7b111233c06a0d06613685b665,3 3 3,False,2.606228979395686,9875.422783396272,,4.011544173626676e-05,,,,,,,,,,0.7294730392156863,0.1783969840323308
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E1,320,256,0,det_mcd,off,0.00112742,6402ee931c5131db2130da6901cfb1bc78e54899141dbc393ea00d64861e931d,4 3 3,False,5.80013338792123,94784.52749408582,,7.554321566738688e-05,,,,,,,,,,0.5238357843137255,0.018459564225268954
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E1,320,256,1,det_mcd,off,0.001219065,24ad506793f2ca5299f7382adc2d1bcb911f00ddf9ceeb4264884f2c182cca2c,5 3 3,False,4.445177454568275,195540.20656787473,,0.00023147022922694583,,,,,,,,,,0.49583333333333335,0.20196560537247785
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E1,320,256,2,det_mcd,off,0.001377646,2f4287328df1e47e4e7ed30cae9401531a1186bbc6092fb164d7a5a1de06023d,4 3 3,False,5.876463573204118,102342.0016026398,,0.00028053138404663693,,,,,,,,,,0.47236519607843136,0.7321946115450071
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E1,320,256,3,det_mcd,off,0.001032781,1485d1274d65b179209353ae43524a8121af2c1f8a83e1ebb660236c9a902452,4 4 2,False,4.969893125101195,186500.8041786798,,3.169932815985906e-05,,,,,,,,,,0.12003676470588236,0.016918201515859557
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E1,320,256,4,det_mcd,off,0.001129504,914611231d3254eeb2a55a481f0515b3108ef19a2fc387a5ff074cf8a4a130c5,4 3 3,False,5.929455102761649,119472.60124281544,,0.000562137059669608,,,,,,,,,,0.5879289215686274,0.5723559718888535
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E2,320,256,0,det_mcd,off,0.00123267,60b1aac2e325ddb7c43f33bfbbf174e26570a260f2211fcd06ad14f66b8255d5,4 3 3,False,10.175473690015012,673289.3972848075,,0.00019587393818849423,,,,,,,,,,0.5373774509803921,0.01735858048261188
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E2,320,256,1,det_mcd,off,0.001247769,fb5b3a975ece5a48dcdd45053802a36c9888dd1ebe13bb1a9c61de6f4c9595b8,5 2 2,False,6.184987008625147,552626.510279757,,0.0003877921866975073,,,,,,,,,,0.5078431372549019,0.28050982929351537
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E2,320,256,2,det_mcd,off,0.001246176,8b814364ba7560740424dbb829e76b4eeb06b7ae2f88baf6dcbf94de94a801b2,4 3 3,False,10.038125905007819,683465.3164902447,,0.00038050284991505913,,,,,,,,,,0.5943014705882353,0.7292342865537277
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E2,320,256,3,det_mcd,off,0.001139654,fe1160cb37f7a97d7dcf18366369af4cf80338af408b92b8b0ec984242028110,4 4 1,False,8.372973733248529,1296477.4021820135,,4.971031174346187e-05,,,,,,,,,,0.13841911764705883,0.01819121259604768
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E2,320,256,4,det_mcd,off,0.001088136,b24b648dd8e01c500ca6634a2f90cf9efe4fee473196533bf2f9607b4ec1c22d,4 3 3,False,9.830418256873498,922012.1099540651,,0.00039743372703978795,,,,,,,,,,0.5965686274509804,0.4621830430776183
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E5,320,256,0,det_mcd,off,0.001080342,34e26ba48fab7113519867a999e37252f8e7a7aa346174f6a29df7704828d2eb,4 4 2,False,0.6206106792524614,156.4820457196286,,2.546547955274517e-06,,,,,,,,,,-0.2641544117647059,0.8129407203726668
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E5,320,256,1,det_mcd,off,0.001217742,2b9017693d250558fce7af8b01e6ad6bbc13099459a0983cf2709d45c43331eb,4 4 2,False,0.5995512658090835,116.40796957392776,,5.744573350409301e-07,,,,,,,,,,0.7971200980392157,0.053861830246908105
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E5,320,256,2,det_mcd,off,0.000967898,626f93dba5daf97dc3badcbf9f94ec70e693791006feceeb07b248536ffbdee7,4 4 2,False,0.5794674687843393,72.94070449490411,,1.311671786980972e-06,,,,,,,,,,-0.060784313725490195,1.4980813658755325
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E5,320,256,3,det_mcd,off,0.001200118,8d704c2b81d0002cbc5d13ef7669e7e24e8b560d00569ef6c3b4d31bbacecd93,4 4 2,False,0.6349694678400418,128.42230597122298,,2.745025481910246e-06,,,,,,,,,,0.4323529411764706,0.6109547577034717
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E5,320,256,4,det_mcd,off,0.000915739,0783e199710f9fbce52723f2675412c5dc5509f913bf05aec01eade2bf23f5d6,4 4 2,False,0.5902709696640888,150.577196936317,,1.3901410821240698e-06,,,,,,,,,,0.04650735294117647,1.504826864064357
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E6,320,256,0,det_mcd,off,0.000988868,977c42c5a48d59927d696e1e35354c6e7efe34b39e3a38e9ee12df3a668c4fbc,4 4 2,False,0.7444292643924139,327.70245287312775,,1.8999312102630932e-05,,,,,,,,,,-0.3243259803921569,0.9137686122834254
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E6,320,256,1,det_mcd,off,0.000973609,728909d7a285654a73be2896b3bd722dc62728d2f21dd72c4f92cd715ff6fbcb,4 4 2,False,0.7288158205363905,251.68970402408345,,1.5623025264727935e-05,,,,,,,,,,0.7526960784313725,0.15606817748627227
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E6,320,256,2,det_mcd,off,0.001068349,181338386fb45197397fbbbbe55512f68d4d68fd609cc7fc38f1823c36d6486b,4 4 2,False,0.727146118579327,260.88069678464825,,6.997076819169996e-06,,,,,,,,,,0.6252450980392157,0.22272910851954494
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E6,320,256,3,det_mcd,off,0.00089533,ad0a2edca4974a8347657a454658f68ce334f0f7d07b8557f17e0e5a46193138,4 4 2,False,0.7584623460510647,312.6328339083949,,7.532084697359256e-06,,,,,,,,,,0.6362745098039215,0.2936561708630884
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E6,320,256,4,det_mcd,off,0.00105343,38d110e8b7c04e169e1bb7cb99f402708e4cf1d483025eabcb8ac9223e5ca95d,4 4 2,False,0.7732565636100943,515.5331818682745,,1.5454886414209186e-05,,,,,,,,,,0.682843137254902,0.14580957559938043
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E7,320,256,0,det_mcd,off,0.001105259,4b51430aa37b145afba6047316c15563cddc0757cebededdb3797b1cb8d6b19c,4 3 3,False,0.8501684747664587,292.30266165530577,,1.22905189890763e-05,,,,,,,,,,0.6628676470588235,0.04373630262793422
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E7,320,256,1,det_mcd,off,0.001025828,52df86635b51f9bf35d46a0c0d18516eb0872957dc7faf135c377f7847932905,4 3 3,False,0.8548202490408522,152.21927566525326,,1.2531509557489559e-05,,,,,,,,,,0.6280637254901961,0.0359750524404474
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E7,320,256,2,det_mcd,off,0.001669851,ae38a815eadd4f5384a2ee787f186ae8b35f0b95180b154c80e37a262c97b17c,4 3 3,False,0.8562756808184889,135.91224391167665,,1.2349893476946232e-05,,,,,,,,,,0.6217524509803921,0.33617365811745986
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E7,320,256,3,det_mcd,off,0.001298506,5ef64bdf350306f61f39c3d611990a206f20d79a4202bb0b70228ba70fe6d4f5,5 3 3,False,0.7183036749096268,589.7225613000822,,2.092530726238794e-05,,,,,,,,,,0.47549019607843135,0.017677079400091326
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E7,320,256,4,det_mcd,off,0.001401912,7cf2333fa72d960a2669fd1672592a33a69ca80e33df473224dced3f031d2692,5 3 3,False,0.7474281032344754,730.1169332709303,,1.367073769907952e-05,,,,,,,,,,0.47928921568627453,0.07327028717566557
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E8,320,256,0,det_mcd,off,0.001192715,dbc4792644dce7e122b005638b0d635a2e2eeac2562ec55a6cec5cfac25bc32d,3 3 3,False,2.6439003245522392,8990.086478489111,,2.200121015933165e-06,,,,,,,,,,0.8180759803921569,0.08429658222278158
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E8,320,256,1,det_mcd,off,0.000996963,e88252326329ffdcf76b890133d7b1dfa33e82384fd5bba784e0a98ce8a362f0,3 3 3,False,2.3527335693994322,9329.684563788205,,2.5707318004484463e-06,,,,,,,,,,0.1547794117647059,0.1400732222776382
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E8,320,256,2,det_mcd,off,0.001145665,b53a8d44748cdfa0e88d280100e35566b36f9b61c0016ed2c122f7b2e1adcecd,3 3 3,False,2.5132523875523805,8794.55147134853,,1.9729972669250426e-06,,,,,,,,,,-0.14276960784313725,0.12289054239985543
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E8,320,256,3,det_mcd,off,0.000933983,e349ef81970b53a05282cd6536de03b6ceeb16540ccaf71dd5b29d4af726edf3,3 3 3,False,2.3332191207577067,4117.973498261945,,8.21353928299184e-06,,,,,,,,,,0.8433210784313725,0.10670801062891311
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D3,uniform_bbox,E8,320,256,4,det_mcd,off,0.001326859,11d65155697fd6097f538a634545dfbec2e007af970403f62539ed2572cd01ac,3 3 3,False,2.462661826300012,10020.055199843924,,1.1579559937558966e-05,,,,,,,,,,-0.0821078431372549,0.139035959622924
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E0,320,256,0,det_mcd,off,0.001077446,e90036cb520e3607d70fe3147dca54da0b9261ed5507ebc9441cec74b93cecd3,4 5 2,False,1.0035926574988414,36421.93949376976,,1.4092029059338132e-06,,,,,,,,,,0.00857843137254902,0.10368249877340682
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E0,320,256,1,det_mcd,off,0.001246567,bd92a20657af5a85d7247b07be1ae7282109e272a107f3771e0dc19bf781c876,4 2 4,False,1.097758216901573,38500.34665625716,,2.5072821678823664e-06,,,,,,,,,,0.4267769607843137,0.16716903424446017
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E0,320,256,2,det_mcd,off,0.001042009,d04f91a6202d58564b1ef8882f85143995a0944ba32104f9bca938f155545d5e,4 3 2,False,1.1455015505624424,45594.105488261936,,8.011880842495933e-06,,,,,,,,,,-0.03480392156862745,0.21966779690509902
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E0,320,256,3,det_mcd,off,0.001023835,375177bd72a8684e19da9ed5d8379c07ea6e1f2e896857e8d527e65d7bbe0280,2 4 4,False,1.0170779411131883,36468.530643350445,,9.359736383183109e-06,,,,,,,,,,0.6104779411764706,0.056296513288845385
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E0,320,256,4,det_mcd,off,0.001070322,72025ef1b016115e6d66530851223402b0dcb9eede7701fd85298d340c22aea4,2 3 5,False,1.0164151562420385,29760.3552161153,,1.266469409416656e-05,,,,,,,,,,0.34105392156862746,0.1783969840323308
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E1,320,256,0,det_mcd,off,0.001297874,33f84e2ce394423bd37de2516aeb4cd96049a8b81de1252645b79d372bead5f9,3 3 4,False,2.12871015618045,696977.1000597217,,3.524992136361173e-05,,,,,,,,,,-0.06158088235294118,0.018459564225268954
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E1,320,256,1,det_mcd,off,0.001450905,65da8edd59f88b3ed121cefc6698813436d1f6994cc3312f11476bf5ac4bf900,5 3 1,False,2.3213164923353378,628296.1267330943,,4.6555328967178075e-06,,,,,,,,,,0.5582107843137255,0.3925159962145726
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E1,320,256,2,det_mcd,off,0.001189368,451796e3dae38c5946176c77ab43e8c0b80c469fde834c150bbb0f5029a8d3e0,6 2 2,False,1.6897203708608004,551843.7175932411,,5.780384239406121e-05,,,,,,,,,,0.5053308823529412,0.7321946115450071
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E1,320,256,3,det_mcd,off,0.001033222,2f1438bd007df33030ef45096e7e9620049551b7875a41478bcd0bcdc4accd95,5 1 3,False,1.6052357775690451,894394.3964969445,,2.311409344989723e-05,,,,,,,,,,0.5827205882352942,0.01531853663613072
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E1,320,256,4,det_mcd,off,0.001124736,70d620710ef732bc941c1f66ef0528ce908faa30d72050e8f240bfffe6e036dc,5 1 4,False,1.9694904114892349,786751.3413001421,,0.0001245087683138207,,,,,,,,,,0.5899509803921569,0.7146324910445637
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E2,320,256,0,det_mcd,off,0.001254031,1c61c330b8a50f502d0cbbbc6d99f550d7d94f4a729ec9a8d3ce70108f93d82f,3 3 4,False,3.205703056248948,5082761.604833537,,0.0002500453413084855,,,,,,,,,,-0.14479166666666668,0.01735858048261188
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E2,320,256,1,det_mcd,off,0.001738171,24f9edca2d58fbab933b4691eda403ebc5cd06477b0d3da4a05658e2160a745a,5 3 1,False,4.2243094818753475,4485201.849167361,,6.9345437400141405e-06,,,,,,,,,,0.5447303921568627,0.4258443209253625
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E2,320,256,2,det_mcd,off,0.00120608,399dda82c945eb0481cabee87a6112fe198a392ec820bee4043909f059561acf,7 2 1,False,2.160329566063433,3824611.7539822506,,0.0002342931938019828,,,,,,,,,,0.6880514705882353,0.7202545878442419
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E2,320,256,3,det_mcd,off,0.001043401,bd741e4f69d39fefc6b825bf57eea9a5de5826489ab54629bcb06f004e33a7ce,6 1 3,False,2.264073699169721,5379433.357073656,,0.0007653705458175725,,,,,,,,,,0.6268995098039216,0.03364695942695763
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E2,320,256,4,det_mcd,off,0.001184459,2f25fe3adfe767d6ab931058551c6e3c0869b638890b8e8cb61362082510d706,4 2 3,False,3.1655091009300595,5437030.20302132,,0.0007275592895237155,,,,,,,,,,0.5897671568627451,0.11216015077743745
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E5,320,256,0,det_mcd,off,0.001164792,eeb96edd733b07e04626bd2da2c470aa2a90519c9676783f4a615db53f947c76,4 4 2,False,0.36333707574010027,1212.7556646627163,,1.924029914061081e-08,,,,,,,,,,0.8011029411764706,0.058524248869033575
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E5,320,256,1,det_mcd,off,0.001029424,88223a3d49431524460e760c7acf1754b3bec5dda34ce3865c2458e79f9311ea,4 4 2,False,0.3485439629703947,1187.2776308560915,,1.0080027630964771e-07,,,,,,,,,,0.7655024509803922,0.08520145210809499
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E5,320,256,2,det_mcd,off,0.001064491,7a7d4c303d563c381099f1d32d9125603ba68d38a4b4d4c3500b27df4530cc57,4 4 2,False,0.3517665321311426,1175.3529818695292,,3.124482906126624e-08,,,,,,,,,,0.7608455882352941,0.03894243945098169
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E5,320,256,3,det_mcd,off,0.001144463,325d3fdc0e4992326a52b31e2e85345ada9bddb3d15ad3ce7ddb66b081f0c430,4 4 2,False,0.30447900927326177,1196.657345788667,,1.85258922367385e-07,,,,,,,,,,0.7520220588235295,0.16111649747215995
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E5,320,256,4,det_mcd,off,0.001080521,8f2c944e07cf45132759efd0efdde6d47a40bd12dfbe626880e1dee5c672e759,4 4 2,False,0.3281571710247438,1085.240982254283,,1.6392644894418547e-07,,,,,,,,,,0.7887867647058824,0.06713522175496334
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E6,320,256,0,det_mcd,off,0.001192454,8eee28ff63f4265e60f060c8fd25cb9eba40cd3ac1b28b969f2061433f8b9340,4 5 2,False,0.3617237700655462,2552.729501395089,,3.781202953480251e-08,,,,,,,,,,0.30575980392156865,0.2830582491611815
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E6,320,256,1,det_mcd,off,0.001067427,4e29e8d9226ee3cc63776bb70754751d1e557120d2aef31126bd02f079cbc4df,3 4 2,False,0.4464646220864025,2310.258273878677,,2.1551079375854325e-07,,,,,,,,,,0.3438112745098039,0.28179632969035834
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E6,320,256,2,det_mcd,off,0.001332711,b01aad344c9457128853b653147f19acb25c9a3032e7b66a885063189ed5a84c,4 5 1,False,0.35598263948737946,2503.394598158621,,4.326651840760576e-08,,,,,,,,,,0.4153186274509804,0.11194396542367244
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E6,320,256,3,det_mcd,off,0.001154272,abb7fbac598400e0be3352af9ee251c68b6595e1f2b855a06774930463110542,3 5 2,False,0.35600280473620055,2614.1771823616064,,3.767314620286027e-07,,,,,,,,,,0.24497549019607842,0.10168723883852392
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E6,320,256,4,det_mcd,off,0.001260694,ef8624e57533ad4e25a6357bf77617fb49210c8f5c0dcc0f06a6d3647d4d4215,3 5 2,False,0.34871884774108763,2555.346658231777,,3.320509434931625e-07,,,,,,,,,,0.24571078431372548,0.020108578817606783
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E7,320,256,0,det_mcd,off,0.001252499,777df5a06eec8c554a6b909b27a6aa49db8437c684ac9c9dba4610a5cfbe31c3,5 2 3,False,0.4268530202103329,2629.1092426422283,,8.528507491283678e-08,,,,,,,,,,0.6285539215686274,0.92345359313415
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E7,320,256,1,det_mcd,off,0.001134324,c77e07b23ed8f6f989048b2c7991c2bd86ad6dc4d31f380e87e7708ff0b1d2e1,4 2 3,False,0.6393833890700517,2153.418142508947,,2.470583817215929e-08,,,,,,,,,,0.5394607843137255,0.7442924437982117
table_4_outlier,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,D4,clustered,E7,320,256,2,det_mcd,off,0.001242309,29be99bf2260c651bde5f3273d55c6325406787a31d20e905311c8fde236287d,4 2 3,False,0.6230370804459612,2103.37551494974,,7.110474825353018e-08,,,,,,,,,,0.5256740196078431,0.3056256197410946
